ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-07-18 18:00:00,35.42446490522038,11.532812500705438,42.3270342663525,35.42446490522038,35.42446490522038,-8.226082344862618,-8.226082344862618,-8.226082344862618,-7.974238214100307,-7.974238214100307,-7.974238214100307,-0.2518441307623105,-0.2518441307623105,-0.2518441307623105,0.0,0.0,0.0,27.198382560357764
2004-07-18 19:00:00,35.43120070677852,15.190553834663916,45.5727061414622,35.43120070677852,35.43120070677852,-4.826271132797363,-4.826271132797363,-4.826271132797363,-4.5170147096289845,-4.5170147096289845,-4.5170147096289845,-0.3092564231683791,-0.3092564231683791,-0.3092564231683791,0.0,0.0,0.0,30.604929573981156
2004-07-18 20:00:00,35.437936508336655,17.818635683382052,50.27582520882168,35.437936508336655,35.437936508336655,-1.6929131700123259,-1.6929131700123259,-1.6929131700123259,-1.3204787953522366,-1.3204787953522366,-1.3204787953522366,-0.3724343746600884,-0.3724343746600884,-0.3724343746600884,0.0,0.0,0.0,33.74502333832433
2004-07-18 21:00:00,35.4446723098948,19.68567384193804,50.579164110614414,35.4446723098948,35.4446723098948,0.6145866712311195,0.6145866712311195,0.6145866712311195,1.0555381996384097,1.0555381996384097,1.0555381996384097,-0.4409515284072904,-0.4409515284072904,-0.4409515284072904,0.0,0.0,0.0,36.059258981125915
2004-07-18 22:00:00,35.451408111452935,22.0420945925607,53.64070166006876,35.451408111452935,35.451408111452935,2.215948144932135,2.215948144932135,2.215948144932135,2.730252362068737,2.730252362068737,2.730252362068737,-0.514304217136602,-0.514304217136602,-0.514304217136602,0.0,0.0,0.0,37.66735625638507
2004-07-18 23:00:00,35.45814391301107,24.681555482294442,54.88700432263582,35.45814391301107,35.45814391301107,3.6009283937600296,3.6009283937600296,3.6009283937600296,4.192845050164029,4.192845050164029,4.192845050164029,-0.5919166564039995,-0.5919166564039995,-0.5919166564039995,0.0,0.0,0.0,39.0590723067711
2004-07-19 00:00:00,35.46487971456921,25.4722862432619,56.57318014179468,35.46487971456921,35.46487971456921,5.068136183331814,5.068136183331814,5.068136183331814,5.741283126034658,5.741283126034658,5.741283126034658,-0.6731469427028448,-0.6731469427028448,-0.6731469427028448,0.0,0.0,0.0,40.53301589790102
2004-07-19 01:00:00,35.47161551612735,27.204043760992093,58.82181326157127,35.47161551612735,35.47161551612735,6.494855465277365,6.494855465277365,6.494855465277365,7.252149352101858,7.252149352101858,7.252149352101858,-0.7572938868244935,-0.7572938868244935,-0.7572938868244935,0.0,0.0,0.0,41.96647098140472
2004-07-19 02:00:00,35.47835131768549,27.2883858950356,58.569291926268036,35.47835131768549,35.47835131768549,7.620939444380903,7.620939444380903,7.620939444380903,8.464544047105791,8.464544047105791,8.464544047105791,-0.8436046027248905,-0.8436046027248905,-0.8436046027248905,0.0,0.0,0.0,43.09929076206639
2004-07-19 03:00:00,35.48508711924362,28.434625263680243,58.73537160457148,35.48508711924362,35.48508711924362,8.456739043427762,8.456739043427762,8.456739043427762,9.388021805833862,9.388021805833862,9.388021805833862,-0.9312827624061008,-0.9312827624061008,-0.9312827624061008,0.0,0.0,0.0,43.94182616267138
2004-07-19 04:00:00,35.49182292080176,29.519803005857046,59.70940738410541,35.49182292080176,35.49182292080176,9.290042499090815,9.290042499090815,9.290042499090815,10.309539918309754,10.309539918309754,10.309539918309754,-1.0194974192189412,-1.0194974192189412,-1.0194974192189412,0.0,0.0,0.0,44.781865419892576
2004-07-19 05:00:00,35.498558722359896,29.459438699829782,60.43745939199652,35.498558722359896,35.498558722359896,10.219975092989442,10.219975092989442,10.219975092989442,11.327367387635118,11.327367387635118,11.327367387635118,-1.1073922946456785,-1.1073922946456785,-1.1073922946456785,0.0,0.0,0.0,45.71853381534934
2004-07-19 06:00:00,35.50529452391804,31.271407372349053,61.42082465275448,35.50529452391804,35.50529452391804,10.714227286289066,10.714227286289066,10.714227286289066,11.908322703993365,11.908322703993365,11.908322703993365,-1.1940954177043,-1.1940954177043,-1.1940954177043,0.0,0.0,0.0,46.219521810207105
2004-07-19 07:00:00,35.51203032547618,28.495437862018434,60.467151799982645,35.51203032547618,35.51203032547618,9.75571013002968,9.75571013002968,9.75571013002968,11.034439131878058,11.034439131878058,11.034439131878058,-1.2787290018483786,-1.2787290018483786,-1.2787290018483786,0.0,0.0,0.0,45.26774045550586
2004-07-19 08:00:00,35.51876612703432,25.67713364627964,56.78809807654166,35.51876612703432,35.51876612703432,6.597873257000793,6.597873257000793,6.597873257000793,7.9582926977300295,7.9582926977300295,7.9582926977300295,-1.3604194407292374,-1.3604194407292374,-1.3604194407292374,0.0,0.0,0.0,42.11663938403511
2004-07-19 09:00:00,35.525501928592455,21.16738573123173,51.863052423694185,35.525501928592455,35.525501928592455,1.5068526873729406,1.5068526873729406,1.5068526873729406,2.9451599902770154,2.9451599902770154,2.9451599902770154,-1.4383073029040738,-1.4383073029040738,-1.4383073029040738,0.0,0.0,0.0,37.032354615965396
2004-07-19 10:00:00,35.53223773015059,15.366283867822427,46.718198725202356,35.53223773015059,35.53223773015059,-4.212507415149744,-4.212507415149744,-4.212507415149744,-2.700950209967868,-2.700950209967868,-2.700950209967868,-1.5115572051818758,-1.5115572051818758,-1.5115572051818758,0.0,0.0,0.0,31.319730315000847
2004-07-19 11:00:00,35.53897353170873,11.113268109009304,41.770201051403795,35.53897353170873,35.53897353170873,-9.005546028287636,-9.005546028287636,-9.005546028287636,-7.426178582647036,-7.426178582647036,-7.426178582647036,-1.5793674456406,-1.5793674456406,-1.5793674456406,0.0,0.0,0.0,26.53342750342109
2004-07-19 12:00:00,35.54570933326686,8.203103439647064,39.04193006256647,35.54570933326686,35.54570933326686,-12.032954196173945,-12.032954196173945,-12.032954196173945,-10.391974916001534,-10.391974916001534,-10.391974916001534,-1.6409792801724103,-1.6409792801724103,-1.6409792801724103,0.0,0.0,0.0,23.512755137092917
2004-07-19 13:00:00,35.55244513482501,6.42739424661496,38.21881270881184,35.55244513482501,35.55244513482501,-13.507439544608413,-13.507439544608413,-13.507439544608413,-11.811753813978653,-11.811753813978653,-11.811753813978653,-1.6956857306297601,-1.6956857306297601,-1.6956857306297601,0.0,0.0,0.0,22.045005590216594
2004-07-19 14:00:00,35.55918093638314,5.438504740060651,37.16214164966525,35.55918093638314,35.55918093638314,-14.170770507196034,-14.170770507196034,-14.170770507196034,-12.42793068907339,-12.42793068907339,-12.42793068907339,-1.7428398181226414,-1.7428398181226414,-1.7428398181226414,0.0,0.0,0.0,21.38841042918711
2004-07-19 15:00:00,35.56591673794128,5.076034230850585,36.05771592727272,35.56591673794128,35.56591673794128,-14.453974817866422,-14.453974817866422,-14.453974817866422,-12.672112695824703,-12.672112695824703,-12.672112695824703,-1.781862122041718,-1.781862122041718,-1.781862122041718,0.0,0.0,0.0,21.111941920074855
2004-07-19 16:00:00,35.57265253949942,6.553012846367867,36.53510167792058,35.57265253949942,35.57265253949942,-14.108909604309202,-14.108909604309202,-14.108909604309202,-12.296662030842379,-12.296662030842379,-12.296662030842379,-1.8122475734668244,-1.8122475734668244,-1.8122475734668244,0.0,0.0,0.0,21.46374293519022
2004-07-19 17:00:00,35.57938834105756,6.554704134097888,37.75070887633024,35.57938834105756,35.57938834105756,-12.60203251655694,-12.60203251655694,-12.60203251655694,-10.76846111570597,-10.76846111570597,-10.76846111570597,-1.8335714008509714,-1.8335714008509714,-1.8335714008509714,0.0,0.0,0.0,22.97735582450062
2004-07-19 18:00:00,35.586124142615695,10.41547510832522,41.112873872129526,35.586124142615695,35.586124142615695,-9.81973237018998,-9.81973237018998,-9.81973237018998,-7.9742382140397154,-7.9742382140397154,-7.9742382140397154,-1.8454941561502656,-1.8454941561502656,-1.8454941561502656,0.0,0.0,0.0,25.766391772425713
2004-07-19 19:00:00,35.59285994417383,13.25206319410472,44.91442763417464,35.59285994417383,35.59285994417383,-6.364780470351602,-6.364780470351602,-6.364780470351602,-4.517014709574758,-4.517014709574758,-4.517014709574758,-1.847765760776843,-1.847765760776843,-1.847765760776843,0.0,0.0,0.0,29.22807947382223
2004-07-19 20:00:00,35.59959574573197,16.355321859655874,48.32130678452675,35.59959574573197,35.59959574573197,-3.160707317865966,-3.160707317865966,-3.160707317865966,-1.3204787953166175,-1.3204787953166175,-1.3204787953166175,-1.8402285225493475,-1.8402285225493475,-1.8402285225493475,0.0,0.0,0.0,32.438888427866004
2004-07-19 21:00:00,35.60633154729011,19.292075177239983,50.38982850221168,35.60633154729011,35.60633154729011,-0.7672808877566218,-0.7672808877566218,-0.7672808877566218,1.0555381996829152,1.0555381996829152,1.0555381996829152,-1.8228190874395378,-1.8228190874395378,-1.8228190874395378,0.0,0.0,0.0,34.83905065953349
2004-07-19 22:00:00,35.61306734884825,20.45484530260566,51.67735741511018,35.61306734884825,35.61306734884825,0.9346830592587251,0.9346830592587251,0.9346830592587251,2.7302523620105257,2.7302523620105257,2.7302523620105257,-1.7955693027518012,-1.7955693027518012,-1.7955693027518012,0.0,0.0,0.0,36.54775040810697
2004-07-19 23:00:00,35.61980315040638,23.018512413967944,53.55516040698141,35.61980315040638,35.61980315040638,2.4342390685084085,2.4342390685084085,2.4342390685084085,4.19284505018577,4.19284505018577,4.19284505018577,-1.7586059816773612,-1.7586059816773612,-1.7586059816773612,0.0,0.0,0.0,38.054042218914795
2004-07-20 00:00:00,35.62653895196452,23.44588693172433,54.98438599544455,35.62653895196452,35.62653895196452,4.029133553475446,4.029133553475446,4.029133553475446,5.741283125972874,5.741283125972874,5.741283125972874,-1.712149572497428,-1.712149572497428,-1.712149572497428,0.0,0.0,0.0,39.655672505439966
2004-07-20 01:00:00,35.633274753522656,25.834472643036168,56.69472958532372,35.633274753522656,35.633274753522656,5.595637603063738,5.595637603063738,5.595637603063738,7.2521493520473275,7.2521493520473275,7.2521493520473275,-1.6565117489835908,-1.6565117489835908,-1.6565117489835908,0.0,0.0,0.0,41.22891235658639
2004-07-20 02:00:00,35.6400105550808,27.534634238422328,58.08052369481328,35.6400105550808,35.6400105550808,6.872452095355,6.872452095355,6.872452095355,8.464544047065308,8.464544047065308,8.464544047065308,-1.59209195171031,-1.59209195171031,-1.59209195171031,0.0,0.0,0.0,42.5124626504358
2004-07-20 03:00:00,35.64674635663894,28.853865540215963,59.53378283047238,35.64674635663894,35.64674635663894,7.868648883121909,7.868648883121909,7.868648883121909,9.388021805799779,9.388021805799779,9.388021805799779,-1.5193729226778667,-1.5193729226778667,-1.5193729226778667,0.0,0.0,0.0,43.51539523976085
2004-07-20 04:00:00,35.65348215819708,30.12679658691466,60.786514276543116,35.65348215819708,35.65348215819708,8.870624630461645,8.870624630461645,8.870624630461645,10.309539918270666,10.309539918270666,10.309539918270666,-1.438915287809016,-1.438915287809016,-1.438915287809016,0.0,0.0,0.0,44.52410678865873
2004-07-20 05:00:00,35.660217959755215,29.86610276902748,60.93016917322766,35.660217959755215,35.660217959755215,9.976016134102647,9.976016134102647,9.976016134102647,11.32736738759806,11.32736738759806,11.32736738759806,-1.351351253495412,-1.351351253495412,-1.351351253495412,0.0,0.0,0.0,45.636234093857865
2004-07-20 06:00:00,35.66695376131335,30.266493305987353,61.635769985925265,35.66695376131335,35.66695376131335,10.650945209989022,10.650945209989022,10.650945209989022,11.908322703992129,11.908322703992129,11.908322703992129,-1.2573774940031057,-1.2573774940031057,-1.2573774940031057,0.0,0.0,0.0,46.31789897130237
2004-07-20 07:00:00,35.673689562871495,29.581281602057917,61.557302598549754,35.673689562871495,35.673689562871495,9.876691815724882,9.876691815724882,9.876691815724882,11.03443913195319,11.03443913195319,11.03443913195319,-1.1577473162283085,-1.1577473162283085,-1.1577473162283085,0.0,0.0,0.0,45.55038137859638
2004-07-20 08:00:00,35.68042536442963,26.960950638020385,59.30879483495438,35.68042536442963,35.68042536442963,6.905030500772162,6.905030500772162,6.905030500772162,7.958292697894151,7.958292697894151,7.958292697894151,-1.0532621971219875,-1.0532621971219875,-1.0532621971219875,0.0,0.0,0.0,42.585455865201794
2004-07-20 09:00:00,35.68716116598777,23.601609317630384,53.891226975062224,35.68716116598777,35.68716116598777,2.000397194044261,2.000397194044261,2.000397194044261,2.9451599904964745,2.9451599904964745,2.9451599904964745,-0.9447627964522138,-0.9447627964522138,-0.9447627964522138,0.0,0.0,0.0,37.68755836003203
2004-07-20 10:00:00,35.6938969675459,16.154742929305723,48.39634086246189,35.6938969675459,35.6938969675459,-3.5340697638183456,-3.5340697638183456,-3.5340697638183456,-2.7009502100635245,-2.7009502100635245,-2.7009502100635245,-0.8331195537548219,-0.8331195537548219,-0.8331195537548219,0.0,0.0,0.0,32.15982720372756
2004-07-20 11:00:00,35.70063276910404,11.799001861580459,42.63473933141045,35.70063276910404,35.70063276910404,-8.145401565899851,-8.145401565899851,-8.145401565899851,-7.426178582494564,-7.426178582494564,-7.426178582494564,-0.7192229834052882,-0.7192229834052882,-0.7192229834052882,0.0,0.0,0.0,27.555231203204187
2004-07-20 12:00:00,35.707368570662176,8.976930327985409,41.557494903922425,35.707368570662176,35.707368570662176,-10.995948700876543,-10.995948700876543,-10.995948700876543,-10.391974916025033,-10.391974916025033,-10.391974916025033,-0.6039737848515092,-0.6039737848515092,-0.6039737848515092,0.0,0.0,0.0,24.711419869785633
2004-07-20 13:00:00,35.71410437222032,8.281559849606225,39.220617554656044,35.71410437222032,35.71410437222032,-12.300026701449308,-12.300026701449308,-12.300026701449308,-11.811753814005746,-11.811753814005746,-11.811753814005746,-0.48827288744356306,-0.48827288744356306,-0.48827288744356306,0.0,0.0,0.0,23.41407767077101
2004-07-20 14:00:00,35.720840173778456,8.472340595560421,38.47614581195928,35.720840173778456,35.720840173778456,-12.800942238503353,-12.800942238503353,-12.800942238503353,-12.427930689087026,-12.427930689087026,-12.427930689087026,-0.3730115494163284,-0.3730115494163284,-0.3730115494163284,0.0,0.0,0.0,22.919897935275102
2004-07-20 15:00:00,35.72757597533659,6.802190507011059,38.39248276345352,35.72757597533659,35.72757597533659,-12.931174325866223,-12.931174325866223,-12.931174325866223,-12.672112695822312,-12.672112695822312,-12.672112695822312,-0.25906163004390803,-0.25906163004390803,-0.25906163004390803,0.0,0.0,0.0,22.79640164947037
2004-07-20 16:00:00,35.734311776894735,8.237073038839359,39.45191098163393,35.734311776894735,35.734311776894735,-12.443928181999539,-12.443928181999539,-12.443928181999539,-12.296662030838707,-12.296662030838707,-12.296662030838707,-0.14726615116082833,-0.14726615116082833,-0.14726615116082833,0.0,0.0,0.0,23.290383594895196
2004-07-20 17:00:00,35.74104757845287,9.783571842990908,40.89603488823618,35.74104757845287,35.74104757845287,-10.806891376436656,-10.806891376436656,-10.806891376436656,-10.768461115682172,-10.768461115682172,-10.768461115682172,-0.03843026075448162,-0.03843026075448162,-0.03843026075448162,0.0,0.0,0.0,24.934156202016215
2004-07-20 18:00:00,35.74778338001101,11.932449312833546,44.06746298626857,35.74778338001101,35.74778338001101,-7.907550919870947,-7.907550919870947,-7.907550919870947,-7.974238213992733,-7.974238213992733,-7.974238213992733,0.0666872941217853,0.0666872941217853,0.0666872941217853,0.0,0.0,0.0,27.84023246014006
2004-07-20 19:00:00,35.754519181569144,16.13788613020349,47.01771901328411,35.754519181569144,35.754519181569144,-4.349632625109113,-4.349632625109113,-4.349632625109113,-4.517014709520532,-4.517014709520532,-4.517014709520532,0.16738208441142008,0.16738208441142008,0.16738208441142008,0.0,0.0,0.0,31.40488655646003
2004-07-20 20:00:00,35.76125498312729,20.081617704243886,50.37988170792944,35.76125498312729,35.76125498312729,-1.0574675822729631,-1.0574675822729631,-1.0574675822729631,-1.3204787952809975,-1.3204787952809975,-1.3204787952809975,0.26301121300803454,0.26301121300803454,0.26301121300803454,0.0,0.0,0.0,34.703787400854324
2004-07-20 21:00:00,35.767990784685416,21.60284650305019,53.754737084623024,35.767990784685416,35.767990784685416,1.4085379413113717,1.4085379413113717,1.4085379413113717,1.0555381997026314,1.0555381997026314,1.0555381997026314,0.3529997416087399,0.3529997416087399,0.3529997416087399,0.0,0.0,0.0,37.17652872599679
2004-07-20 22:00:00,35.77472658624357,22.16453059957809,54.46376089126319,35.77472658624357,35.77472658624357,3.167098618442808,3.167098618442808,3.167098618442808,2.7302523620417354,2.7302523620417354,2.7302523620417354,0.4368462564010738,0.4368462564010738,0.4368462564010738,0.0,0.0,0.0,38.941825204686374
